source_id,ra,dec,classification,phot_variable_fundam_freq1,mean,peak_to_peak_g,r21_g,phi21_g,num_harmonics_for_p1
4.66385E+18,74.43445047,-64.90681262,RRLYR,1.594048204,19.2479943,0.366166263,0.420787357,4.445271012,3
4.66386E+18,74.69330763,-64.91050667,RRLYR,1.678016551,19.05502692,0.718732649,0.517225064,4.059746779,5
4.66386E+18,74.60598661,-64.77484532,RRLYR,1.733878498,19.06025952,1.068140191,0.462661377,3.868658104,5
4.66386E+18,74.42102337,-64.68794995,RRLYR,1.871799602,19.13841376,0.762651884,0.394338824,3.955841682,4
4.66386E+18,75.3438229,-64.87208438,RRLYR,1.484397205,19.05194611,0.391659919,0.364871337,4.362969331,3
4.66387E+18,75.20631297,-64.86316102,RRLYR,2.904533108,19.03327844,0.479732358,0.172134642,4.634485611,3
4.66387E+18,75.1671676,-64.83744585,RRLYR,2.00948033,19.11571679,0.780101052,0.422645975,4.028236235,4
4.66387E+18,75.11000045,-64.77953687,RRLYR,2.931049859,19.27091154,0.45592904,0.193460361,4.785098516,2
4.66387E+18,74.97955976,-64.65707409,RRLYR,1.309209147,18.90434754,0.43626898,0.409167747,4.189070079,3
4.66387E+18,75.05645891,-64.64548975,RRLYR,2.585007717,18.79810868,0.425293928,0.093427257,4.857499806,3
4.66387E+18,75.33471277,-64.64094672,RRLYR,1.694922473,19.06000993,0.777667776,0.475013605,4.047354579,5
4.66388E+18,75.27396459,-64.6638738,RRLYR,1.973134748,19.33847593,1.287849633,0.643051275,3.830193357,4
4.66388E+18,75.16245453,-64.60034822,RRLYR,2.936239636,19.13409043,0.46510687,0.154643064,4.763792678,2
4.66388E+18,75.30792679,-64.52061049,RRLYR,1.607726552,19.28208378,0.588657702,0.452963987,4.133169581,4
4.66388E+18,75.16590705,-64.45978509,RRLYR,1.785113686,19.15469008,0.828003603,0.472065215,3.854690369,3
4.66388E+18,74.8677474,-64.64908153,RRLYR,1.505849508,19.27751236,0.643944768,0.504731992,3.840681646,4
4.66388E+18,74.79781554,-64.6362267,RRLYR,3.312077679,19.06865239,0.528451554,0.253348874,4.604339428,4
4.66388E+18,74.91804536,-64.62273028,RRLYR,3.60092803,19.18960656,0.301098992,0.103102224,4.594185483,2
4.66389E+18,74.7242195,-64.49159755,RRLYR,1.669167494,19.09691809,0.699821681,0.510182239,4.129217452,5
4.66389E+18,74.48037525,-64.55744903,RRLYR,1.613632796,19.13783034,0.472482247,0.462461584,4.275689857,3
4.66389E+18,74.60083014,-64.53940594,RRLYR,3.012683717,19.10409602,0.450325911,0.137638027,4.847492157,2
4.66389E+18,74.58174447,-64.44679069,RRLYR,1.715369944,19.04414116,0.618104722,0.404847668,4.157328611,3
4.66389E+18,75.00488991,-64.45480147,RRLYR,1.493447555,19.1241913,0.418079862,0.443972491,4.350973111,3
4.66389E+18,74.94538999,-64.37230067,RRLYR,1.689140325,18.84512544,0.978157384,0.429714939,3.792268,6
4.6639E+18,74.72495848,-64.34088798,RRLYR,2.090229491,19.25884634,0.857977442,0.389047005,4.008122185,3
4.6639E+18,74.7019128,-64.33994867,RRLYR,1.534256443,19.21187179,0.206296994,0.260214917,4.047672591,2
4.6639E+18,76.61773929,-64.87649863,RRLYR,1.211022064,18.60772891,0.582707024,0.433883681,4.37565248,4
4.66391E+18,76.39926558,-64.71825389,RRLYR,1.774229121,18.99384333,0.740426946,0.487507203,4.129815096,5
4.66391E+18,76.64052845,-64.66676778,RRLYR,1.975721379,19.16632705,0.998182458,0.482283979,4.150258885,4
4.66391E+18,76.6073211,-64.64861562,RRLYR,1.541142269,19.15180292,0.277494692,0.333246749,4.318969945,2
4.66391E+18,76.78178716,-64.57788432,RRLYR,1.519942058,18.92232742,0.977727153,0.492495596,4.123016182,5
4.66391E+18,76.79247292,-64.57537254,RRLYR,1.894647919,19.02669976,0.861288773,0.53126951,3.715949015,2
4.66391E+18,76.41315081,-64.54289993,RRLYR,2.765707466,19.09646547,0.389171326,0.196054999,4.864986347,2
4.66392E+18,76.11869913,-64.71164219,RRLYR,1.861029223,19.18741188,0.511611069,0.381768669,4.021911085,2
4.66392E+18,76.16393066,-64.66142347,RRLYR,3.338589821,19.20152324,0.52235633,0.237263116,4.57671165,2
4.66392E+18,75.87869283,-64.60362054,RRLYR,1.596197924,19.04616287,0.913915559,0.478308205,4.095724049,5
4.66392E+18,75.90301122,-64.54068469,RRLYR,1.761647051,19.09010607,0.936236675,0.483619873,3.834828329,5
4.66392E+18,75.89710336,-64.45086997,RRLYR,2.846792597,19.09908261,0.384998984,0.123481036,4.516607038,3
4.66393E+18,76.09814445,-64.41676934,RRLYR,1.662338681,19.22918101,0.663369216,0.49223311,4.346569421,4
4.66394E+18,76.93838952,-64.46300144,RRLYR,2.984975611,19.01390108,0.458769609,0.152893727,4.476958353,2
4.66397E+18,75.65435571,-64.54445085,RRLYR,1.652384659,19.04832335,0.635805925,0.50277355,4.38045169,4
4.66398E+18,75.66747269,-64.32520198,RRLYR,3.303102738,18.86784682,0.370867559,0.194227102,3.901600816,2
4.66398E+18,75.62810149,-64.21656602,RRLYR,1.590901342,19.03225893,0.425827743,0.3582143,4.200866858,3
4.66398E+18,75.49799388,-64.23503842,RRLYR,1.895910311,19.00864602,0.867802627,0.402637633,3.897998547,4
4.66398E+18,75.25133221,-64.15717007,RRLYR,1.927952945,19.24399278,1.061830926,0.265866599,5.227544678,3
4.66399E+18,74.67867205,-64.19767751,RRLYR,1.445597796,18.98733831,0.46744662,0.452791734,4.231504883,3
4.66399E+18,74.63798512,-64.13413402,RRLYR,3.161991612,18.97950533,0.49180498,0.250012071,4.387798882,2
4.664E+18,74.77383286,-64.05097826,RRLYR,1.681093117,19.10369051,0.660025947,0.476656352,3.904552578,3
4.66404E+18,79.33303852,-64.88545372,RRLYR,3.173279005,19.27961429,0.547666877,0.237046085,4.795106558,2
4.66461E+18,73.84313938,-64.69935514,RRLYR,3.092385606,18.97973151,0.382712965,0.095161147,4.262330749,2
4.66461E+18,74.20842545,-64.74039028,RRLYR,3.205589029,18.89509032,0.508594779,0.197685407,4.724930622,3
4.66461E+18,74.23299076,-64.75639838,RRLYR,2.837029574,19.23360907,0.38505266,0.12284805,4.395650859,2
4.66462E+18,74.02661702,-64.51761448,RRLYR,1.567827339,18.98933942,0.714555869,0.464412069,4.351979748,4
4.66462E+18,73.92902223,-64.47715976,RRLYR,1.317043822,18.95183294,0.326798172,0.31151653,4.42167226,3
4.66462E+18,73.57649893,-64.69081209,RRLYR,1.729776874,18.97723459,0.707474303,0.440458701,3.923467461,4
4.66462E+18,73.54942287,-64.53656369,RRLYR,1.502048687,19.15453416,0.205804786,0.303837713,4.35969461,2
4.66463E+18,73.21898642,-64.48610931,RRLYR,1.901606251,19.11799135,0.733053131,0.479433693,4.142186025,4
4.66463E+18,73.47581118,-64.39811325,RRLYR,1.939841181,19.1402594,0.623815261,0.409486105,3.738196014,2
4.66464E+18,73.24533849,-64.27778966,RRLYR,1.948561615,19.19861805,1.092239855,0.491876682,4.092631587,5
4.66464E+18,73.82694067,-64.37786305,RRLYR,1.779088934,19.18642965,0.543420045,0.380156237,3.925732526,3
4.66465E+18,74.23190764,-64.08923561,RRLYR,1.636518246,19.04817115,0.526037869,0.520019826,4.016140831,3
4.66466E+18,73.79231333,-64.3434195,RRLYR,1.92449554,19.20139861,0.693832422,0.536595057,4.208212242,3
4.66466E+18,73.85276897,-64.23910648,RRLYR,2.561888175,19.73852929,1.265146494,0.561043776,3.958959789,5
4.66467E+18,73.9771094,-64.06285657,RRLYR,1.716739901,19.24792577,0.793163077,0.444559215,4.153390659,4
4.66467E+18,73.91564639,-63.98773355,RRLYR,1.574152919,19.16365819,0.336042105,0.290058641,4.154234286,2
4.66467E+18,73.4941776,-64.03721614,RRLYR,1.451197905,18.81351291,0.747133543,0.425930273,4.018307719,4
4.66467E+18,73.63510009,-63.86916394,RRLYR,3.469715249,19.25600423,0.513516703,0.135985066,4.629212008,2
4.66468E+18,73.00040146,-64.44177172,RRLYR,2.33215598,19.46578343,0.864096589,0.491279291,3.792058549,4
4.66468E+18,72.7822413,-64.35047361,RRLYR,2.03249221,18.91997125,1.151336048,0.42757976,3.586830484,5
4.66469E+18,72.79561695,-64.07159773,RRLYR,1.401200205,18.87238673,0.723235286,0.504632818,4.241611937,4
4.66469E+18,72.34410308,-64.25115725,RRLYR,1.65298021,19.11344761,0.63713874,0.392726936,4.024042695,4
4.66469E+18,72.61231693,-64.19453584,RRLYR,1.586336452,19.20065373,0.507804058,0.463415356,4.109960001,4
4.66469E+18,72.33681026,-64.2019751,RRLYR,1.683837997,19.07485154,0.613417681,0.409845674,3.981120649,4
4.6647E+18,72.26406879,-64.18443334,RRLYR,1.574947719,18.86465355,0.425340692,0.478786597,4.219361237,3
4.6647E+18,72.21256556,-64.10307971,RRLYR,2.111748203,19.24961345,0.959678984,0.479323813,3.798754605,3
4.6647E+18,72.47711687,-64.13864704,RRLYR,1.485754852,16.34989173,0.503029386,0.445737614,4.406620167,3
4.6647E+18,72.70084826,-64.07597006,RRLYR,1.596902806,18.72838678,0.829506232,0.491571493,4.008721965,5
4.6647E+18,72.58049005,-63.98516686,RRLYR,1.507483407,18.93991319,0.991740052,0.527631117,4.086895854,5
4.6647E+18,72.38117097,-64.05400881,RRLYR,1.507249926,18.83777708,0.647885265,0.407550821,4.294149263,3
4.66471E+18,73.08947655,-64.04871725,RRLYR,1.727126677,19.2724367,0.729462972,0.355104916,4.109931665,2
4.66471E+18,73.37833759,-64.0087216,RRLYR,1.651573472,18.99485681,0.481173218,0.403800495,4.2254672,3
4.66471E+18,72.94850952,-64.06770766,RRLYR,1.935226182,19.18529074,1.08823498,0.445678045,3.795082611,7
4.66472E+18,73.35042467,-63.94589752,RRLYR,2.907374738,19.17679666,0.493938649,0.162475005,4.794083187,2
4.66472E+18,73.09528786,-63.81115491,RRLYR,3.775506691,19.15506966,0.244700702,0.197553279,5.17230745,2
4.66472E+18,72.95041239,-63.81040895,RRLYR,1.979431241,19.21223773,0.613898097,0.451571774,3.917347269,2
4.66473E+18,73.01770349,-63.65524183,RRLYR,1.45896013,19.07783043,0.881698522,0.507498368,4.187493917,4
4.66473E+18,72.74999876,-63.91945333,RRLYR,1.438043265,19.0936607,0.416342978,0.352595985,4.156536224,3
4.66473E+18,72.56865987,-63.93725653,RRLYR,1.671967694,19.17487724,0.805638775,0.470047253,4.036014303,5
4.66473E+18,72.48649726,-63.85548289,RRLYR,1.585057888,18.98959148,1.121145399,0.527290306,3.977445728,5
4.66473E+18,72.50741229,-63.83678224,RRLYR,1.703770524,19.00776883,0.634335966,0.558341216,4.194177595,3
4.66474E+18,72.75271461,-63.65075717,RRLYR,3.066048996,19.0651839,0.501969274,0.166728174,4.550394031,2
4.66474E+18,74.48278329,-64.09221682,RRLYR,1.850526361,19.10396369,0.943657584,0.460463372,4.179540959,3
4.66475E+18,74.46825992,-63.94415818,RRLYR,1.89775306,19.11618265,0.752682231,0.496998548,4.327242071,3
4.66475E+18,74.09362513,-64.01368595,RRLYR,1.685901249,18.97062583,0.639245492,0.427357979,3.795579497,3
4.66475E+18,74.23676869,-63.92696145,RRLYR,1.5550769,18.93091502,0.436697695,0.436147193,4.441129275,3
4.66476E+18,73.98633579,-63.95280691,RRLYR,1.682600636,19.10249614,1.06029267,0.529849823,4.014673298,4
4.66476E+18,74.09178011,-63.92908658,RRLYR,1.897171213,19.32235807,0.85596122,0.434447889,3.862803798,3
4.66477E+18,73.65464398,-63.81956428,RRLYR,1.579235314,18.78479663,0.655350938,0.528311513,4.030325282,3
4.66481E+18,73.46200627,-63.76096706,RRLYR,1.562723724,19.1116396,0.654196207,0.470808646,4.488518345,3
4.66489E+18,71.73417272,-64.04033893,RRLYR,2.840731402,18.93666673,0.408835108,0.14132168,4.874788812,2
4.66489E+18,71.69113977,-64.01873691,RRLYR,1.574282369,18.98824105,0.868544817,0.546017061,4.215643372,5
4.6649E+18,72.21083122,-63.84010012,RRLYR,1.746774685,19.03446581,0.744840802,0.536395085,4.269887264,3
4.6649E+18,71.43214884,-63.91411659,RRLYR,1.819429789,19.13846389,0.794048632,0.544058049,3.872230076,4
4.6649E+18,71.34042275,-63.9515516,RRLYR,3.116385604,18.82745393,0.212504152,0.114817486,5.118451894,2
4.66491E+18,71.52936216,-63.65716806,RRLYR,1.639064347,18.80059477,0.430906644,0.36005115,3.748823157,3
4.66492E+18,71.22792222,-63.50714674,RRLYR,1.735527204,19.19655811,0.838457397,0.478164511,3.920022318,5
4.66492E+18,72.2954637,-63.7309678,RRLYR,1.741662157,19.14237398,0.595316968,0.501248658,4.000312439,3
4.66493E+18,72.44378095,-63.50022831,RRLYR,2.787125222,19.15122636,0.407352709,0.125158435,5.236086247,3
4.66493E+18,72.1041982,-63.52911235,RRLYR,1.699919066,19.01684687,0.699642773,0.526024304,4.179121667,3
4.66493E+18,72.16313972,-63.47832085,RRLYR,1.70013839,18.70123429,0.853245491,0.449320866,4.026590182,6
4.66494E+18,71.65900445,-63.48101843,RRLYR,2.910111163,18.95874193,0.486577059,0.142358927,4.664394607,3
4.66496E+18,70.94566693,-63.65273112,RRLYR,1.490977282,18.95929012,0.719829041,0.531165051,4.002818081,3
4.66497E+18,71.17598846,-63.50289381,RRLYR,2.051277961,19.2811447,1.200916713,0.581032368,4.111401234,6
4.66498E+18,70.04848516,-63.39568763,RRLYR,1.38736119,18.99910939,0.383860415,0.452322129,4.090162847,3
4.66499E+18,70.41988749,-63.27598919,RRLYR,2.064243268,15.63903191,1.097373635,0.501397211,3.922233549,6
4.66499E+18,70.34123824,-63.25048106,RRLYR,1.58159098,18.92732663,0.636131719,0.416911265,3.941421391,4
4.66499E+18,70.33383433,-63.14946707,RRLYR,1.619840049,18.8589888,0.777536058,0.480685572,4.042346074,3
4.66499E+18,71.18712422,-63.38743486,RRLYR,3.671494814,19.36285704,0.404294417,0.269084759,3.983166421,2
4.66499E+18,71.23807878,-63.35013326,RRLYR,2.090942621,19.21611043,0.612735621,0.366038891,3.902701128,2
4.66499E+18,71.09347486,-63.32493436,RRLYR,2.007412395,19.10714444,1.25705211,0.603623639,4.015803198,3
4.66499E+18,71.00500269,-63.3307314,RRLYR,2.971590205,19.10762869,0.551664971,0.192373523,4.644782491,3
4.66501E+18,70.48494584,-63.1398765,RRLYR,3.030732177,19.08048874,0.426504738,0.088159413,4.654100672,2
4.66868E+18,64.67808887,-66.52979413,RRLYR,1.778230034,19.1320582,0.791631726,0.463472678,3.831397984,2
4.66872E+18,67.28029221,-66.62864947,RRLYR,1.865760108,19.34793453,0.666601643,0.618404104,3.816070302,2
4.66873E+18,67.29333751,-66.5437288,RRLYR,1.85532059,19.06793702,1.041908141,0.421395555,3.833040455,6
4.66874E+18,66.6149828,-66.51599535,RRLYR,3.053056741,19.03518833,0.499392752,0.125050723,5.143450076,2
4.66874E+18,66.70508127,-66.43405698,RRLYR,1.79328172,19.26278365,1.002559456,0.428935535,4.016785491,5
4.66877E+18,65.73032848,-66.37978647,RRLYR,3.554816109,19.17774969,0.440882968,0.211954722,4.666232105,2
4.66879E+18,65.34050803,-66.2476342,RRLYR,1.71790404,19.14842789,1.068150754,0.466417116,4.13439594,3
4.6688E+18,66.35225407,-66.07937069,RRLYR,1.502767694,19.06793191,0.332443258,0.371952609,4.288181249,3
4.6688E+18,66.26571078,-66.00847816,RRLYR,1.648253739,19.28516443,0.634322904,0.503111427,4.286340201,3
4.66881E+18,65.99391985,-65.97862533,RRLYR,1.628505208,19.29055395,0.534512481,0.350111315,4.083978406,4
4.66881E+18,65.96249258,-65.89536004,RRLYR,1.545066041,19.00030876,1.008101965,0.557496491,3.810068704,3
4.66881E+18,65.46175536,-66.09816587,RRLYR,1.730011895,19.22491046,0.638778084,0.403825004,4.177298337,3
4.66882E+18,65.82244724,-65.95335628,RRLYR,1.704206477,19.13408117,0.798831255,0.393878611,4.09026237,4
4.66882E+18,65.80400247,-65.88605124,RRLYR,1.769116566,19.17799181,0.825935129,0.439914447,3.984645358,3
4.66882E+18,65.43375141,-65.88054276,RRLYR,3.330982657,19.40684039,0.529524514,0.231337159,4.603409043,2
4.66893E+18,62.16758098,-66.22728371,RRLYR,1.680912763,18.92792395,0.732427454,0.438932124,4.078544484,4
4.66894E+18,63.09892802,-66.19877038,RRLYR,1.675467487,18.92577715,0.696746782,0.438172771,4.026282226,3
4.66894E+18,62.95490185,-66.17019729,RRLYR,2.852782398,19.12653001,0.508007619,0.087419246,4.893793261,2
4.66895E+18,63.13888297,-66.03901958,RRLYR,1.493345939,18.94638416,0.633998269,0.476254688,3.989704612,3
4.66895E+18,62.78327152,-66.25380366,RRLYR,1.620815577,19.15421589,0.971431831,0.449420314,3.990957352,5
4.66897E+18,64.35871157,-66.21464186,RRLYR,1.646519647,19.08872053,0.653826191,0.391833735,3.973415258,3
4.66897E+18,64.42902391,-66.15551638,RRLYR,1.57748325,19.27390881,0.331499224,0.427886157,4.370102337,2
4.66898E+18,64.48110159,-66.0722509,RRLYR,1.684985449,19.14589868,0.687621701,0.471411223,4.341901472,4
4.669E+18,64.46227802,-65.84655793,RRLYR,3.155412803,19.30173962,0.464200256,0.128371678,4.9824142,3
4.66901E+18,64.68539832,-65.87631765,RRLYR,1.890167372,19.345662,0.811861699,0.450534249,3.894199048,3
4.66902E+18,65.0388059,-65.5934905,RRLYR,3.256481623,19.27282585,0.535943784,0.269437779,4.690723937,2
4.66905E+18,63.69869642,-65.64842181,RRLYR,1.894690598,19.15122891,1.01628766,0.393626836,3.708679451,2
4.66906E+18,63.34477763,-65.65300178,RRLYR,2.676277453,19.09718694,0.405899973,0.179494428,4.924790192,2
4.66907E+18,63.33594389,-65.51593246,RRLYR,1.550781356,18.85405452,0.969024829,0.442786177,3.856417124,5
4.66908E+18,63.77206195,-65.46867957,RRLYR,1.645097022,19.03820711,0.774321333,0.514712188,4.015959343,4
4.66908E+18,63.87838035,-65.35635947,RRLYR,1.629396468,19.09893484,0.655791192,0.418411014,4.121737875,3
4.66908E+18,64.1906187,-65.42984401,RRLYR,1.855568251,19.11256775,1.056546014,0.41563212,4.023394029,5
4.66938E+18,60.40519539,-65.90792859,RRLYR,2.806056647,19.17056505,0.398090971,0.16421133,4.352426685,2
4.66958E+18,59.90559286,-65.70111333,RRLYR,1.693291558,19.17893492,0.918260325,0.528679857,4.234432934,3
4.6697E+18,61.61330134,-65.93839963,RRLYR,1.588442022,18.97663743,0.413938161,0.37087543,4.241116684,3
4.66981E+18,60.90747576,-65.19398955,RRLYR,1.154311277,14.87741338,0.252414896,0.27375591,4.56792609,3
4.66987E+18,62.84390497,-64.95364276,RRLYR,1.982632702,19.42348961,1.341995609,0.31932994,3.418605979,3
4.66989E+18,61.56015763,-64.97497433,RRLYR,1.691365388,18.91835905,0.868117805,0.554107352,4.081084494,4
4.66992E+18,61.91199189,-64.70055762,RRLYR,3.041644282,17.33323114,0.381092696,0.120214372,4.830827545,3
4.66997E+18,59.53532239,-65.396622,RRLYR,1.740145733,19.61054546,0.708673259,0.487603716,4.148148535,3
4.67E+18,60.50269763,-64.84435036,RRLYR,1.631982399,19.169309,0.831011376,0.445485694,4.012686817,4
4.67002E+18,59.07724212,-65.25835274,RRLYR,1.54501913,19.15023346,0.768589191,0.530697246,4.134005421,3
4.67015E+18,60.94263511,-64.14439194,RRLYR,1.688921213,18.55944562,0.98876995,0.425298878,4.07265053,3
4.67019E+18,59.84255748,-63.94727932,RRLYR,2.633293577,19.18285825,0.354411589,0.160198518,3.947082038,2
4.6702E+18,59.75382354,-63.92536321,RRLYR,1.66393368,19.37416374,0.815471578,0.500930256,4.298994154,3
4.6702E+18,60.51357331,-64.05478777,RRLYR,1.823674601,19.40602087,0.836374952,0.476959373,3.910865142,5
4.67271E+18,56.46315651,-64.79432095,RRLYR,1.567225237,18.50585582,0.541646452,0.622190868,3.884750121,3
4.67289E+18,53.77686828,-64.60855664,RRLYR,1.580916915,14.8301966,0.647758024,0.364033043,3.993172165,4
4.67305E+18,57.98464828,-64.70012013,RRLYR,2.080660331,19.29572499,0.992851673,0.404509132,3.76175567,3
4.67319E+18,59.09595019,-64.00538963,RRLYR,2.956710844,15.70696885,0.288919993,0.101124438,4.932706389,3
4.67321E+18,58.39946906,-63.77236585,RRLYR,1.449125424,19.23910672,0.55059726,0.460755103,4.362764145,2
4.67321E+18,58.48416821,-63.70159236,RRLYR,2.989627763,19.10044863,0.438886874,0.161034456,4.680839916,2
4.67329E+18,57.8036116,-63.21398607,RRLYR,1.882223493,19.31828682,0.790326321,0.5879194,4.420931754,2
4.67374E+18,52.09556942,-63.87169365,RRLYR,1.56442809,14.52009395,0.431549966,0.396764179,4.233804095,3
4.67375E+18,54.03264684,-64.05855278,RRLYR,1.259507239,14.33901924,0.449169432,0.40873105,4.404897216,3
4.67378E+18,53.57769699,-63.6121142,RRLYR,1.747864088,19.11877985,0.919041488,0.585964582,4.096733013,4
4.6741E+18,52.71991123,-62.52199213,RRLYR,1.116361342,15.51577524,0.391706123,0.357707789,4.588659168,3
4.67474E+18,67.4843013,-66.39728178,RRLYR,1.643626423,19.07249394,0.939723107,0.559075788,3.909584638,4
4.67474E+18,67.52880603,-66.38718448,RRLYR,2.060013612,19.11560916,1.073195691,0.407102982,3.866266735,4
4.67474E+18,67.29388312,-66.32883582,RRLYR,2.857639742,18.94188401,0.460901741,0.172144232,4.752310136,2
4.67476E+18,66.87668769,-66.08121527,RRLYR,3.623192547,19.28763955,0.419204961,0.187276472,4.840187505,2
4.67476E+18,66.70627464,-65.98990228,RRLYR,2.572184092,18.99080585,0.419026313,0.185592788,4.809165233,2
4.67477E+18,66.80159295,-65.92655994,RRLYR,2.62200243,19.09742314,0.451484256,0.117099262,4.836698638,3
4.67478E+18,67.5795875,-65.83533511,RRLYR,1.866295494,19.26825379,0.885004824,0.3929374,3.876788199,4
4.67478E+18,68.0966833,-65.75658462,RRLYR,2.070148718,19.09999415,1.206181025,0.482665621,3.758934302,6
4.67478E+18,68.0091042,-65.69584758,RRLYR,1.419809663,18.76249243,0.448795294,0.433452301,4.206043761,3
4.67478E+18,67.93312471,-65.61685667,RRLYR,1.777216752,19.16097532,0.822157955,0.473715293,3.906257802,4
4.67479E+18,67.5682825,-65.72015469,RRLYR,3.059552242,19.16195675,0.554396227,0.250928933,4.633953463,2
4.67479E+18,67.74785622,-65.61149717,RRLYR,3.025076561,19.19780149,0.469822936,0.143444024,4.693596909,3
4.67479E+18,67.35800708,-65.66958415,RRLYR,1.637775296,19.10294948,0.865106673,0.39748437,3.971123056,4
4.67479E+18,67.19991962,-65.65331052,RRLYR,1.35505934,19.01071031,0.387440532,0.335476255,4.521614736,3
4.67481E+18,66.30958822,-65.93815475,RRLYR,1.536876305,19.12602633,0.721034447,0.514542312,4.072547988,3
4.67481E+18,66.46637899,-65.88564395,RRLYR,1.773987533,19.19892856,0.919000949,0.466586427,4.085478531,4
4.67482E+18,66.41445325,-65.65183798,RRLYR,2.122940367,19.23749322,0.897776881,0.394481883,3.836902232,3
4.67482E+18,66.49842859,-65.58629442,RRLYR,1.773164573,18.88132257,0.884417337,0.454539522,4.007617298,5
4.67485E+18,66.97049384,-65.38754334,RRLYR,3.340878386,19.22661347,0.518600368,0.244460902,4.502887678,2
4.67487E+18,66.36287382,-65.20269381,RRLYR,1.705559103,19.30997498,0.685929768,0.4673629,4.028931739,3
4.67488E+18,68.28907098,-65.55090258,RRLYR,1.582618864,19.15553246,0.441141127,0.461671569,4.506983037,2
4.67489E+18,68.00818252,-65.15278709,RRLYR,1.673128779,19.22742731,0.786580898,0.455695211,4.14961046,4
4.6749E+18,67.66811639,-65.40129907,RRLYR,1.580412439,19.37797949,0.44923877,0.385658796,4.293453891,3
4.67491E+18,67.71382777,-65.20913144,RRLYR,3.255219219,19.20578677,0.362192257,0.190091552,4.619814767,2
4.67491E+18,67.83544117,-65.19337361,RRLYR,1.731807957,19.14779897,0.718279259,0.517665465,4.112993754,3
4.67492E+18,68.21695309,-64.99204109,RRLYR,3.607659727,19.04275532,0.364525072,0.163484708,4.546526832,2
4.67493E+18,68.28370551,-64.983258,RRLYR,1.722747613,16.83927857,0.710848839,0.464673989,4.071254376,3
4.67493E+18,67.97756157,-65.11756105,RRLYR,3.071533721,19.16579292,0.484258783,0.173666411,4.176253016,2
4.67494E+18,67.65053936,-64.81742687,RRLYR,2.793362675,19.16127881,0.40268309,0.110771683,4.992935944,2
4.67495E+18,67.15816055,-65.13530249,RRLYR,2.858871852,18.97443865,0.429998242,0.171378523,4.886096582,3
4.67496E+18,67.33864561,-64.9622856,RRLYR,1.581459778,19.04918781,0.631190367,0.496272774,4.238166708,4
4.67496E+18,67.36581864,-64.91647834,RRLYR,1.77248827,19.1731374,0.777743158,0.508368573,4.179611055,5
4.67496E+18,67.02763905,-64.83061718,RRLYR,3.029445507,19.0315776,0.561699933,0.261075307,4.529671213,2
4.67497E+18,66.6539804,-65.07003313,RRLYR,2.841489227,19.10558385,0.525862071,0.183868228,4.650679644,2
4.67497E+18,66.73985793,-64.88298883,RRLYR,1.791308237,19.28243927,0.681623201,0.43422426,4.020775526,3
4.67497E+18,66.88139159,-64.89748845,RRLYR,1.747746685,19.17363731,0.738588159,0.50152933,4.028263732,3
4.67498E+18,66.62847467,-64.78977026,RRLYR,1.955316859,19.22056103,0.54381799,0.360620952,4.434807895,2
4.67498E+18,66.62591475,-64.74282563,RRLYR,1.485653828,18.78576246,0.66251478,0.533136171,4.368580273,4
4.67498E+18,66.55655402,-64.74091982,RRLYR,1.849509652,19.01659753,1.051458937,0.479355703,3.951626794,4
4.67498E+18,67.35449395,-64.80659955,RRLYR,1.7784765,18.94550581,0.940219455,0.450806323,3.861654577,5
4.67499E+18,67.62179599,-64.71584459,RRLYR,1.611243644,19.20957478,0.506255097,0.448802336,4.044387061,2
4.67499E+18,67.76879062,-64.5800232,RRLYR,1.770584823,19.14021157,0.851126497,0.445835634,3.86098323,4
4.67502E+18,67.04580742,-64.2766854,RRLYR,1.498784222,18.90075362,0.657538094,0.474474841,4.145548574,3
4.67502E+18,65.57703397,-65.50121514,RRLYR,1.811572017,18.93324566,0.52067815,0.294287558,4.061936129,3
4.67503E+18,65.51709999,-65.40862519,RRLYR,1.223316526,16.52085725,0.59309101,0.422321377,4.420838225,3
4.67504E+18,65.14679839,-65.31383847,RRLYR,1.563320881,19.0921589,0.872434479,0.507942802,4.132227745,5
4.67508E+18,65.52099976,-64.81283953,RRLYR,2.931346747,19.08537751,0.51976884,0.16743671,4.569038361,3
4.67508E+18,65.14875566,-64.77312002,RRLYR,1.804067765,18.85694578,0.78486734,0.416142566,3.970905831,3
4.6751E+18,64.55955035,-65.07482111,RRLYR,2.858813375,19.17356706,0.385680696,0.108668637,5.018396706,3
4.6751E+18,64.65026575,-64.99781404,RRLYR,1.721425783,19.11966664,0.501999337,0.413440546,4.165620612,2
4.67513E+18,64.83410514,-64.79299649,RRLYR,1.814190255,19.06020297,0.928857059,0.419165121,3.913541745,6
4.67514E+18,64.99606581,-64.48779023,RRLYR,1.601414076,19.4988755,0.561300781,0.470255436,3.925342547,3
4.67514E+18,64.82603477,-64.6233393,RRLYR,1.548235452,19.05928121,0.69203494,0.480400444,4.162533048,3
4.67515E+18,64.5241968,-64.44909194,RRLYR,1.69096309,19.2136896,0.627270098,0.456674241,4.050720403,4
4.67516E+18,66.10173449,-64.771628,RRLYR,3.304695373,19.20232951,0.506285438,0.181745118,5.060425932,3
4.67517E+18,66.37155362,-64.67011767,RRLYR,1.398396912,18.67045614,0.524781419,0.418045149,4.141568809,3
4.67523E+18,65.16918754,-64.41491024,RRLYR,1.952193321,18.96045648,1.173682118,0.473259375,3.875548508,4
